,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,15.2,- - -,75.0,23.0,5.0,0.0,13.0,13.0,3.0,6.0,2.0,2.0,16.0,0.343,0.419,0.569,0.413,9.19,3.45,2.67,1.72,21.3,8.0,13.3,- - -,1.85,0.417,67.2,5.12,4.99
1,Total,vs R,18.1,- - -,87.0,23.0,3.0,0.0,15.0,14.0,4.0,7.0,0.0,1.0,16.0,0.291,0.36,0.494,0.366,7.85,3.44,2.29,1.96,18.4,8.1,10.3,- - -,1.64,0.322,63.0,5.54,4.3
