,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,20.2,- - -,102.0,15.0,3.0,0.0,12.0,11.0,3.0,22.0,0.0,1.0,23.0,0.19,0.373,0.342,0.332,10.02,9.58,1.05,1.31,22.6,21.6,1.0,- - -,1.79,0.226,76.9,6.13,5.65
1,Total,vs R,26.2,- - -,117.0,26.0,9.0,0.0,20.0,18.0,2.0,15.0,0.0,0.0,15.0,0.255,0.353,0.41,0.338,5.06,5.06,1.0,0.68,12.8,12.8,0.0,- - -,1.54,0.282,55.0,4.67,5.91
