,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,6.2,14.85,38.0,18.0,6.0,0.0,12.0,11.0,2.0,0.0,0.0,0.0,3.0,0.474,0.486,0.811,0.564,4.05,0.0,3.0,2.7,7.9,0.0,7.9,0.474,2.7,0.485,39.5,6.13,4.64
1,Total,Away,11.0,3.27,43.0,5.0,1.0,0.0,4.0,4.0,0.0,6.0,1.0,1.0,5.0,0.139,0.286,0.182,0.22,4.09,4.91,0.83,0.0,11.6,14.0,-2.3,0.139,1.0,0.161,66.7,4.13,5.37
