,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,10.1,- - -,51.0,10.0,2.0,0.0,9.0,7.0,2.0,8.0,0.0,1.0,9.0,0.238,0.388,0.462,0.367,7.84,6.97,1.13,1.74,17.7,15.7,2.0,- - -,1.74,0.258,61.7,6.53,5.96
1,Total,vs R,9.1,- - -,44.0,13.0,2.0,0.0,11.0,8.0,4.0,2.0,1.0,2.0,8.0,0.325,0.395,0.692,0.448,7.71,1.93,4.0,3.86,18.2,4.6,13.6,- - -,1.61,0.321,52.6,8.29,4.89
