,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,38.2,- - -,159.0,37.0,7.0,1.0,10.0,10.0,2.0,5.0,0.0,2.0,35.0,0.243,0.277,0.344,0.27,8.15,1.16,7.0,0.47,22.0,3.1,18.9,- - -,1.09,0.304,82.5,2.53,3.53
1,Total,vs R,47.2,- - -,209.0,48.0,9.0,1.0,39.0,34.0,8.0,20.0,3.0,2.0,43.0,0.257,0.337,0.456,0.333,8.12,3.78,2.15,1.51,20.6,9.6,11.0,- - -,1.43,0.294,52.7,4.9,4.38
