,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,75.0,5.4,323.0,83.0,14.0,4.0,45.0,45.0,13.0,26.0,3.0,2.0,48.0,0.281,0.345,0.493,0.355,5.76,3.12,1.85,1.56,14.9,8.1,6.8,0.281,1.45,0.299,71.1,5.23,4.83
1,Total,Away,77.0,3.62,312.0,79.0,15.0,1.0,32.0,31.0,9.0,11.0,1.0,0.0,50.0,0.263,0.29,0.414,0.301,5.84,1.29,4.55,1.05,16.0,3.5,12.5,0.263,1.17,0.289,74.9,3.79,3.81
