,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,42.1,- - -,195.0,53.0,11.0,2.0,38.0,35.0,12.0,16.0,1.0,1.0,32.0,0.298,0.359,0.598,0.399,6.8,3.4,2.0,2.55,16.4,8.2,8.2,- - -,1.63,0.306,60.2,6.41,4.68
1,Total,vs R,44.1,- - -,201.0,54.0,11.0,0.0,25.0,23.0,13.0,15.0,4.0,0.0,40.0,0.29,0.347,0.571,0.381,8.12,3.05,2.67,2.64,19.9,7.5,12.4,- - -,1.56,0.308,86.6,6.05,4.32
