,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,15.1,7.63,75.0,21.0,6.0,0.0,14.0,13.0,5.0,8.0,0.0,1.0,13.0,0.318,0.417,0.667,0.449,7.63,4.7,1.63,2.93,17.3,10.7,6.7,0.318,1.89,0.333,69.6,7.46,5.66
1,Total,Away,8.2,10.38,48.0,17.0,2.0,0.0,11.0,10.0,2.0,6.0,0.0,0.0,7.0,0.405,0.479,0.61,0.458,7.27,6.23,1.17,2.08,14.6,12.5,2.1,0.405,2.65,0.455,59.4,6.62,5.67
