,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Away,4.0,15.75,23.0,10.0,5.0,0.0,7.0,7.0,2.0,1.0,0.0,0.0,3.0,0.455,0.478,0.955,0.596,6.75,2.25,3.0,4.5,13.0,4.4,8.7,0.455,2.75,0.471,48.8,8.71,4.98
1,Total,Away vs L,1.2,- - -,10.0,4.0,2.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,0.444,0.5,1.0,0.613,5.4,5.4,1.0,5.4,10.0,10.0,0.0,0.444,3.0,0.429,27.8,11.36,6.89
