,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,52.2,4.1,231.0,43.0,11.0,2.0,25.0,24.0,4.0,32.0,2.0,0.0,54.0,0.216,0.329,0.365,0.306,9.23,5.47,1.69,0.68,23.4,13.9,9.5,0.216,1.42,0.277,72.1,3.79,4.69
1,Total,Away,69.2,5.68,326.0,72.0,7.0,1.0,51.0,44.0,14.0,50.0,2.0,4.0,55.0,0.265,0.389,0.468,0.372,7.11,6.46,1.1,1.81,16.9,15.3,1.5,0.265,1.75,0.286,70.5,6.39,5.67
