,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,23.2,6.46,108.0,31.0,3.0,1.0,18.0,17.0,2.0,9.0,1.0,0.0,12.0,0.313,0.377,0.442,0.354,4.56,3.42,1.33,0.76,11.1,8.3,2.8,0.313,1.69,0.341,59.1,4.33,5.22
1,Total,Away,23.2,3.42,101.0,22.0,7.0,0.0,9.0,9.0,2.0,10.0,2.0,0.0,12.0,0.242,0.32,0.398,0.306,4.56,3.8,1.2,0.76,11.9,9.9,2.0,0.242,1.35,0.26,78.8,4.48,5.1
