,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,11.0,8.18,54.0,15.0,4.0,0.0,11.0,10.0,3.0,5.0,0.0,1.0,4.0,0.313,0.389,0.609,0.415,3.27,4.09,0.8,2.45,7.4,9.3,-1.9,0.313,1.82,0.293,59.5,7.48,6.69
1,Total,Away,13.0,5.54,58.0,13.0,1.0,1.0,8.0,8.0,3.0,7.0,0.0,0.0,11.0,0.255,0.345,0.49,0.36,7.62,4.85,1.57,2.08,19.0,12.1,6.9,0.255,1.54,0.27,76.0,5.95,4.75
