,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,30.0,4.5,128.0,32.0,9.0,0.0,15.0,15.0,7.0,7.0,1.0,2.0,28.0,0.269,0.323,0.544,0.36,8.4,2.1,4.0,2.1,21.9,5.5,16.4,0.269,1.3,0.298,83.3,5.03,3.94
1,Total,Away,24.1,8.88,132.0,35.0,12.0,0.0,26.0,24.0,5.0,20.0,9.0,2.0,22.0,0.318,0.438,0.585,0.416,8.14,7.4,1.1,1.85,16.7,15.2,1.5,0.318,2.26,0.361,62.0,6.55,5.77
