,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,206.1,- - -,932.0,246.0,74.0,6.0,124.0,107.0,25.0,74.0,8.0,9.0,101.0,0.29,0.356,0.489,0.364,4.41,3.23,1.36,1.09,10.8,7.9,2.9,- - -,1.55,0.306,69.7,4.87,4.97
1,Total,vs R,217.2,- - -,905.0,221.0,51.0,2.0,119.0,110.0,30.0,48.0,3.0,7.0,124.0,0.26,0.306,0.435,0.322,5.13,1.98,2.58,1.24,13.7,5.3,8.4,- - -,1.24,0.274,67.1,4.48,4.1
