,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,51.0,- - -,226.0,51.0,7.0,2.0,35.0,32.0,5.0,21.0,0.0,6.0,45.0,0.256,0.348,0.401,0.331,7.94,3.71,2.14,0.88,19.9,9.3,10.6,- - -,1.41,0.309,60.6,4.11,4.24
1,Total,vs R,100.1,- - -,438.0,78.0,22.0,1.0,45.0,42.0,12.0,63.0,8.0,3.0,68.0,0.21,0.336,0.388,0.315,6.1,5.65,1.08,1.08,15.5,14.4,1.2,- - -,1.41,0.226,77.8,5.18,5.55
