,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,167.0,3.18,685.0,146.0,20.0,3.0,61.0,59.0,16.0,44.0,3.0,6.0,137.0,0.23,0.291,0.355,0.284,7.38,2.37,3.11,0.86,20.0,6.4,13.6,0.23,1.14,0.27,77.8,3.53,4.08
1,Total,Away,147.2,4.81,639.0,154.0,30.0,2.0,84.0,79.0,21.0,53.0,3.0,8.0,119.0,0.266,0.34,0.443,0.34,7.25,3.23,2.25,1.28,18.6,8.3,10.3,0.266,1.4,0.304,70.6,4.49,4.63
