,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,13.2,- - -,88.0,24.0,5.0,0.0,16.0,12.0,3.0,22.0,0.0,1.0,4.0,0.369,0.54,0.603,0.492,2.63,14.49,0.18,1.98,4.6,25.0,-20.5,- - -,3.37,0.362,72.4,10.36,9.01
1,Total,vs R,17.0,- - -,74.0,16.0,0.0,0.0,14.0,11.0,0.0,4.0,0.0,7.0,5.0,0.254,0.375,0.267,0.306,2.65,2.12,1.25,0.0,6.8,5.4,1.3,- - -,1.18,0.276,48.2,4.4,5.04
