,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,15.1,- - -,69.0,7.0,1.0,0.0,2.0,2.0,0.0,17.0,0.0,0.0,15.0,0.135,0.348,0.157,0.269,8.8,9.98,0.88,0.0,21.7,24.6,-2.9,- - -,1.57,0.189,91.7,4.36,5.09
1,Total,vs R,42.1,- - -,190.0,43.0,10.0,2.0,31.0,30.0,7.0,20.0,2.0,4.0,40.0,0.259,0.354,0.479,0.357,8.5,4.25,2.0,1.49,21.1,10.5,10.5,- - -,1.49,0.303,62.9,4.94,4.23
