,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,9.2,- - -,50.0,13.0,2.0,1.0,12.0,12.0,3.0,11.0,1.0,0.0,8.0,0.333,0.48,0.684,0.478,7.45,10.24,0.73,2.79,16.0,22.0,-6.0,- - -,2.48,0.357,60.6,8.76,6.3
1,Total,vs R,15.2,- - -,72.0,18.0,2.0,0.0,8.0,7.0,2.0,5.0,0.0,1.0,22.0,0.273,0.338,0.413,0.328,12.64,2.87,4.4,1.15,30.6,6.9,23.6,- - -,1.47,0.381,75.5,2.97,2.37
