,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,2.0,- - -,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.286,0.375,0.286,0.255,9.0,4.5,2.0,0.0,25.0,12.5,12.5,- - -,1.5,0.4,100.0,2.46,3.85
1,Total,vs R,5.1,- - -,28.0,11.0,4.0,0.0,8.0,8.0,0.0,2.0,0.0,0.0,2.0,0.423,0.464,0.577,0.453,3.38,3.38,1.0,0.0,7.1,7.1,0.0,- - -,2.44,0.458,38.5,3.34,5.15
