,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,17.1,10.9,89.0,26.0,6.0,0.0,21.0,21.0,7.0,11.0,2.0,0.0,7.0,0.333,0.416,0.697,0.453,3.63,5.71,0.64,3.63,7.9,12.4,-4.5,0.333,2.13,0.297,58.8,9.37,6.16
1,Total,Away,13.1,7.43,68.0,18.0,7.0,0.0,11.0,11.0,2.0,12.0,1.0,1.0,9.0,0.327,0.456,0.564,0.437,6.08,8.1,0.75,1.35,13.2,17.7,-4.4,0.327,2.25,0.364,70.9,6.54,6.83
