,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,5.0,- - -,25.0,8.0,2.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,4.0,0.348,0.4,0.435,0.372,7.2,3.6,2.0,0.0,16.0,8.0,8.0,- - -,2.0,0.421,70.0,2.73,2.73
1,Total,vs R,19.0,- - -,87.0,23.0,5.0,1.0,17.0,16.0,5.0,6.0,0.0,1.0,18.0,0.288,0.345,0.577,0.394,8.53,2.84,3.0,2.37,20.7,6.9,13.8,- - -,1.53,0.316,56.5,5.76,3.64
