,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,30.2,4.99,134.0,24.0,3.0,0.0,18.0,17.0,5.0,22.0,1.0,3.0,33.0,0.22,0.366,0.385,0.34,9.68,6.46,1.5,1.47,24.6,16.4,8.2,0.22,1.5,0.268,73.8,5.5,4.53
1,Total,Away,28.2,3.45,127.0,25.0,3.0,2.0,15.0,11.0,3.0,15.0,0.0,1.0,31.0,0.225,0.323,0.373,0.309,9.73,4.71,2.07,0.94,24.4,11.8,12.6,0.225,1.4,0.286,70.7,3.98,3.63
