,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,113.2,4.51,472.0,105.0,21.0,4.0,66.0,57.0,11.0,34.0,3.0,3.0,78.0,0.241,0.303,0.394,0.302,6.18,2.69,2.29,0.87,16.5,7.2,9.3,0.241,1.22,0.272,60.0,3.97,4.09
1,Total,Away,108.1,5.15,492.0,123.0,22.0,5.0,63.0,62.0,15.0,56.0,7.0,0.0,81.0,0.282,0.365,0.468,0.357,6.73,4.65,1.45,1.25,16.5,11.4,5.1,0.282,1.65,0.318,73.4,4.96,4.76
