,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,16.0,4.5,75.0,18.0,3.0,2.0,9.0,8.0,1.0,9.0,2.0,3.0,9.0,0.286,0.405,0.467,0.372,5.06,5.06,1.0,0.56,12.0,12.0,0.0,0.286,1.69,0.321,73.4,4.9,5.56
1,Total,Away,7.2,10.57,42.0,12.0,3.0,0.0,9.0,9.0,2.0,6.0,0.0,1.0,10.0,0.343,0.452,0.6,0.453,11.74,7.04,1.67,2.35,23.8,14.3,9.5,0.343,2.35,0.435,61.7,6.48,4.36
