,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,15.0,7.2,78.0,21.0,2.0,0.0,12.0,12.0,6.0,10.0,2.0,3.0,10.0,0.323,0.453,0.661,0.465,6.0,6.0,1.0,3.6,12.8,12.8,0.0,0.323,2.07,0.306,85.9,9.54,6.29
1,Total,Away,10.2,5.06,50.0,14.0,2.0,0.0,6.0,6.0,0.0,6.0,0.0,1.0,6.0,0.326,0.42,0.381,0.363,5.06,5.06,1.0,0.0,12.0,12.0,0.0,0.326,1.88,0.378,71.4,3.93,5.37
