,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,19.2,- - -,98.0,29.0,5.0,1.0,19.0,15.0,4.0,10.0,0.0,0.0,21.0,0.33,0.406,0.565,0.413,9.61,4.58,2.1,1.83,21.4,10.2,11.2,- - -,1.98,0.397,59.9,5.16,4.02
1,Total,vs R,24.1,- - -,119.0,33.0,10.0,0.0,20.0,18.0,4.0,11.0,1.0,3.0,13.0,0.314,0.412,0.55,0.411,4.81,4.07,1.18,1.48,10.9,9.2,1.7,- - -,1.81,0.33,65.2,5.92,6.0
