,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,24.2,5.47,114.0,34.0,5.0,1.0,15.0,15.0,3.0,8.0,1.0,2.0,10.0,0.327,0.389,0.49,0.382,3.65,2.92,1.25,1.09,8.8,7.0,1.7,0.327,1.7,0.341,72.9,5.08,4.76
1,Total,Away,10.2,5.91,55.0,18.0,4.0,1.0,10.0,7.0,2.0,4.0,0.0,1.0,3.0,0.36,0.418,0.612,0.437,2.53,3.38,0.75,1.69,5.5,7.3,-1.8,0.36,2.06,0.356,64.4,6.38,5.05
