,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,130.2,2.69,530.0,93.0,20.0,0.0,40.0,39.0,13.0,47.0,5.0,8.0,148.0,0.196,0.281,0.324,0.27,10.19,3.24,3.15,0.9,27.9,8.9,19.0,0.196,1.07,0.255,83.2,3.36,3.39
1,Total,Away,130.0,5.26,563.0,129.0,21.0,1.0,90.0,76.0,17.0,42.0,5.0,8.0,120.0,0.252,0.321,0.407,0.317,8.31,2.91,2.86,1.18,21.3,7.5,13.8,0.252,1.32,0.298,57.4,4.08,3.79
