,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,4.1,- - -,22.0,3.0,0.0,1.0,5.0,5.0,1.0,5.0,0.0,1.0,3.0,0.188,0.409,0.5,0.393,6.23,10.38,0.6,2.08,13.6,22.7,-9.1,- - -,1.85,0.167,52.6,8.92,8.22
1,Total,vs R,4.1,- - -,32.0,12.0,3.0,1.0,14.0,13.0,0.0,5.0,0.0,1.0,5.0,0.462,0.581,0.708,0.532,10.38,10.38,1.0,0.0,15.6,15.6,0.0,- - -,3.92,0.571,22.2,4.99,7.68
