,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,10.2,- - -,50.0,10.0,5.0,0.0,7.0,7.0,2.0,9.0,0.0,1.0,9.0,0.25,0.408,0.553,0.412,7.59,7.59,1.0,1.69,18.0,18.0,0.0,- - -,1.78,0.276,75.6,6.62,5.81
1,Total,vs R,21.0,- - -,101.0,27.0,4.0,1.0,22.0,18.0,4.0,12.0,2.0,3.0,14.0,0.314,0.42,0.536,0.411,6.0,5.14,1.17,1.71,13.9,11.9,2.0,- - -,1.86,0.338,55.0,6.35,5.64
