,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,436.1,- - -,2016.0,521.0,111.0,15.0,284.0,269.0,70.0,215.0,19.0,20.0,275.0,0.293,0.377,0.498,0.376,5.67,4.43,1.28,1.44,13.6,10.7,3.0,- - -,1.69,0.314,71.7,5.53,5.25
1,Total,vs R,490.2,- - -,2069.0,490.0,115.0,6.0,280.0,260.0,63.0,132.0,8.0,25.0,381.0,0.256,0.317,0.43,0.324,6.99,2.42,2.89,1.16,18.4,6.4,12.0,- - -,1.27,0.291,65.7,4.17,4.1
