,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,41.0,7.9,195.0,56.0,11.0,0.0,38.0,36.0,5.0,19.0,1.0,0.0,23.0,0.318,0.385,0.469,0.372,5.05,4.17,1.21,1.1,11.8,9.7,2.0,0.318,1.83,0.345,54.4,4.84,4.57
1,Total,Away,37.1,5.54,172.0,51.0,12.0,3.0,23.0,23.0,3.0,16.0,3.0,0.0,31.0,0.327,0.394,0.513,0.386,7.47,3.86,1.94,0.72,18.0,9.3,8.7,0.327,1.79,0.393,70.1,3.65,4.26
