,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,36.1,5.94,175.0,46.0,12.0,0.0,28.0,24.0,5.0,25.0,4.0,1.0,28.0,0.309,0.414,0.497,0.392,6.94,6.19,1.12,1.24,16.0,14.3,1.7,0.309,1.95,0.353,67.7,5.62,5.39
1,Total,Away,36.1,6.44,168.0,44.0,9.0,0.0,27.0,26.0,1.0,18.0,0.0,1.0,18.0,0.295,0.382,0.386,0.347,4.46,4.46,1.0,0.25,10.7,10.7,0.0,0.295,1.71,0.331,58.4,4.15,5.35
