,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,101.1,3.29,440.0,88.0,18.0,2.0,42.0,37.0,11.0,52.0,3.0,9.0,94.0,0.232,0.341,0.382,0.322,8.35,4.62,1.81,0.98,21.4,11.8,9.5,0.232,1.38,0.281,80.1,4.38,3.98
1,Total,Away,79.0,4.44,353.0,66.0,9.0,1.0,45.0,39.0,6.0,52.0,9.0,8.0,78.0,0.225,0.359,0.326,0.309,8.89,5.92,1.5,0.68,22.1,14.7,7.4,0.225,1.49,0.287,68.9,4.32,4.44
