,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Away,2.2,6.75,12.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,0.2,0.333,0.3,0.296,10.13,6.75,1.5,0.0,25.0,16.7,8.3,0.2,1.5,0.286,50.0,3.03,3.97
1,Total,Away vs L,2.0,- - -,8.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.25,0.0,0.174,9.0,9.0,1.0,0.0,25.0,25.0,0.0,0.0,1.0,0.0,50.0,4.03,4.65
