,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,13.1,- - -,65.0,19.0,2.0,0.0,8.0,6.0,2.0,4.0,0.0,1.0,7.0,0.317,0.381,0.466,0.373,4.73,2.7,1.75,1.35,10.8,6.2,4.6,- - -,1.73,0.333,75.5,4.99,3.87
1,Total,vs R,20.2,- - -,91.0,22.0,4.0,0.0,14.0,14.0,5.0,5.0,1.0,2.0,6.0,0.262,0.319,0.488,0.345,2.61,2.18,1.2,2.18,6.6,5.5,1.1,- - -,1.31,0.233,68.2,6.54,5.54
