,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,122.1,- - -,583.0,143.0,22.0,4.0,78.0,73.0,13.0,74.0,17.0,8.0,99.0,0.285,0.388,0.43,0.353,7.28,5.44,1.34,0.96,17.0,12.7,4.3,- - -,1.77,0.334,71.1,4.79,4.78
1,Total,vs R,160.1,- - -,686.0,142.0,29.0,3.0,63.0,58.0,12.0,69.0,9.0,7.0,149.0,0.233,0.322,0.357,0.299,8.36,3.87,2.16,0.67,21.7,10.1,11.7,- - -,1.32,0.29,77.0,3.55,3.6
