,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,2.1,30.86,19.0,7.0,3.0,0.0,8.0,8.0,1.0,5.0,0.0,0.0,1.0,0.5,0.632,0.929,0.628,3.86,19.29,0.2,3.86,5.3,26.3,-21.1,0.5,5.14,0.5,37.7,14.15,11.58
1,Total,Away,0.1,54.0,3.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.667,0.667,1.667,0.971,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.667,6.0,0.5,0.0,41.96,7.12
