,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,3.2,7.36,19.0,4.0,1.0,0.0,3.0,3.0,0.0,4.0,1.0,0.0,0.0,0.267,0.421,0.333,0.338,0.0,9.82,0.0,0.0,0.0,21.1,-21.1,0.267,2.18,0.267,62.5,6.51,8.57
1,Total,Away,2.0,4.5,8.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.429,0.5,0.571,0.47,0.0,4.5,0.0,0.0,0.0,12.5,-12.5,0.429,2.0,0.429,75.0,4.74,5.99
