,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,26.0,4.5,112.0,16.0,4.0,1.0,15.0,13.0,1.0,23.0,4.0,0.0,29.0,0.18,0.351,0.284,0.285,10.04,7.96,1.26,0.35,25.9,20.5,5.3,0.18,1.5,0.254,63.8,4.07,5.17
1,Total,Away,22.0,4.91,94.0,16.0,3.0,1.0,12.0,12.0,2.0,13.0,1.0,3.0,19.0,0.205,0.344,0.355,0.311,7.77,5.32,1.46,0.82,20.2,13.8,6.4,0.205,1.32,0.246,68.5,4.78,4.9
