,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,101.2,4.69,441.0,112.0,22.0,1.0,60.0,53.0,18.0,30.0,1.0,4.0,54.0,0.275,0.331,0.469,0.346,4.78,2.66,1.8,1.59,12.2,6.8,5.4,0.275,1.4,0.281,71.2,5.24,4.43
1,Total,Away,94.1,5.82,435.0,124.0,27.0,1.0,65.0,61.0,12.0,31.0,2.0,5.0,69.0,0.311,0.372,0.483,0.37,6.58,2.96,2.23,1.14,15.9,7.1,8.7,0.311,1.64,0.352,66.3,4.32,4.15
