,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,46.2,- - -,202.0,33.0,9.0,0.0,14.0,13.0,5.0,23.0,0.0,6.0,63.0,0.191,0.31,0.335,0.296,12.15,4.44,2.74,0.96,31.2,11.4,19.8,- - -,1.2,0.267,87.3,3.66,4.01
1,Total,vs R,39.1,- - -,183.0,35.0,7.0,0.0,26.0,26.0,4.0,29.0,7.0,7.0,26.0,0.238,0.388,0.37,0.336,5.95,6.64,0.9,0.92,14.2,15.9,-1.6,- - -,1.63,0.265,68.8,5.86,6.23
