,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,83.0,3.04,344.0,65.0,18.0,1.0,31.0,28.0,4.0,35.0,2.0,6.0,35.0,0.215,0.308,0.327,0.286,3.8,3.8,1.0,0.43,10.2,10.2,0.0,0.215,1.2,0.231,74.7,4.4,5.22
1,Total,Away,51.0,6.0,232.0,65.0,13.0,1.0,36.0,34.0,5.0,16.0,3.0,4.0,24.0,0.307,0.373,0.468,0.362,4.24,2.82,1.5,0.88,10.3,6.9,3.4,0.307,1.59,0.328,62.8,4.63,4.83
