,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,24.1,- - -,101.0,19.0,3.0,1.0,15.0,14.0,5.0,13.0,2.0,2.0,20.0,0.221,0.34,0.459,0.341,7.4,4.81,1.54,1.85,19.8,12.9,6.9,- - -,1.32,0.23,70.4,5.91,5.02
1,Total,vs R,37.0,- - -,168.0,44.0,11.0,2.0,21.0,21.0,3.0,18.0,1.0,3.0,20.0,0.299,0.392,0.476,0.376,4.86,4.38,1.11,0.73,11.9,10.7,1.2,- - -,1.68,0.331,72.4,4.71,5.51
