,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,13.2,6.59,68.0,19.0,5.0,0.0,10.0,10.0,0.0,8.0,0.0,0.0,14.0,0.317,0.397,0.407,0.36,9.22,5.27,1.75,0.0,20.6,11.8,8.8,0.317,1.98,0.413,63.0,2.81,4.34
1,Total,Away,18.0,3.5,78.0,15.0,6.0,0.0,7.0,7.0,1.0,9.0,1.0,0.0,19.0,0.217,0.312,0.369,0.295,9.5,4.5,2.11,0.5,24.4,11.5,12.8,0.217,1.33,0.286,75.2,3.19,3.88
