,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,230.1,3.2,975.0,185.0,28.0,0.0,86.0,82.0,23.0,107.0,15.0,15.0,244.0,0.217,0.318,0.337,0.291,9.53,4.18,2.28,0.9,25.0,11.0,14.1,0.217,1.27,0.277,80.4,3.84,3.92
1,Total,Away,228.1,3.35,942.0,170.0,36.0,4.0,93.0,85.0,17.0,104.0,12.0,8.0,247.0,0.205,0.302,0.327,0.279,9.74,4.1,2.38,0.67,26.2,11.0,15.2,0.205,1.2,0.27,73.2,3.35,3.94
