,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,4.1,- - -,20.0,4.0,0.0,0.0,2.0,2.0,1.0,4.0,1.0,0.0,1.0,0.25,0.4,0.438,0.357,2.08,8.31,0.25,2.08,5.0,20.0,-15.0,- - -,1.85,0.214,90.9,8.34,7.02
1,Total,vs R,8.2,- - -,37.0,7.0,1.0,1.0,5.0,5.0,0.0,1.0,1.0,2.0,8.0,0.206,0.27,0.303,0.243,8.31,1.04,8.0,0.0,21.6,2.7,18.9,- - -,0.92,0.269,50.0,2.22,3.91
