,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,29.1,4.3,119.0,28.0,3.0,0.0,15.0,14.0,6.0,7.0,1.0,1.0,15.0,0.252,0.305,0.45,0.326,4.6,2.15,2.14,1.84,12.6,5.9,6.7,0.252,1.19,0.244,76.1,5.59,3.7
1,Total,Away,35.1,5.09,170.0,45.0,12.0,0.0,20.0,20.0,1.0,17.0,2.0,4.0,18.0,0.302,0.4,0.417,0.36,4.58,4.33,1.06,0.25,10.6,10.0,0.6,0.302,1.75,0.339,71.2,4.27,5.03
