,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,7.2,- - -,45.0,13.0,4.0,0.0,7.0,7.0,0.0,10.0,2.0,0.0,4.0,0.371,0.511,0.486,0.435,4.7,11.74,0.4,0.0,8.9,22.2,-13.3,- - -,3.0,0.419,69.6,5.83,6.73
1,Total,vs R,13.1,- - -,55.0,11.0,3.0,0.0,14.0,14.0,2.0,7.0,0.0,0.0,11.0,0.229,0.333,0.435,0.335,7.43,4.73,1.57,1.35,20.0,12.7,7.3,- - -,1.35,0.257,26.3,4.84,3.93
