,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,140.0,- - -,573.0,125.0,20.0,3.0,55.0,53.0,17.0,31.0,0.0,8.0,144.0,0.234,0.287,0.383,0.293,9.26,1.99,4.65,1.09,25.1,5.4,19.7,- - -,1.11,0.29,77.8,3.47,3.36
1,Total,vs R,177.2,- - -,777.0,175.0,32.0,2.0,82.0,76.0,23.0,82.0,10.0,4.0,127.0,0.253,0.338,0.412,0.325,6.43,4.15,1.55,1.17,16.3,10.6,5.8,- - -,1.45,0.281,78.2,4.82,5.12
