,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,147.0,- - -,631.0,153.0,31.0,5.0,78.0,72.0,23.0,42.0,1.0,8.0,143.0,0.263,0.325,0.461,0.338,8.76,2.57,3.4,1.41,22.7,6.7,16.0,- - -,1.33,0.313,73.2,4.22,4.02
1,Total,vs R,288.2,- - -,1307.0,328.0,79.0,5.0,197.0,184.0,44.0,128.0,12.0,7.0,142.0,0.28,0.356,0.476,0.357,4.43,3.99,1.11,1.37,10.9,9.8,1.1,- - -,1.58,0.288,66.3,5.48,5.64
