,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,41.2,3.89,183.0,41.0,8.0,0.0,18.0,18.0,3.0,21.0,1.0,1.0,30.0,0.255,0.348,0.369,0.32,6.48,4.54,1.43,0.65,16.4,11.5,4.9,0.255,1.49,0.297,76.5,4.11,4.92
1,Total,Away,29.2,5.76,144.0,33.0,8.0,1.0,21.0,19.0,6.0,22.0,1.0,2.0,25.0,0.275,0.399,0.517,0.393,7.58,6.67,1.14,1.82,17.4,15.3,2.1,0.275,1.85,0.303,74.1,6.41,5.82
