,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,6.2,4.05,30.0,7.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,2.0,0.269,0.367,0.423,0.351,2.7,4.05,0.67,1.35,6.7,10.0,-3.3,0.269,1.5,0.261,83.3,6.3,5.61
1,Total,Away,9.2,3.72,41.0,12.0,4.0,0.0,4.0,4.0,0.0,3.0,1.0,0.0,8.0,0.316,0.366,0.421,0.337,7.45,2.79,2.67,0.0,19.5,7.3,12.2,0.316,1.55,0.4,73.3,2.42,3.44
