,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,91.0,- - -,379.0,91.0,12.0,4.0,28.0,27.0,10.0,18.0,1.0,4.0,67.0,0.255,0.299,0.397,0.303,6.63,1.78,3.72,0.99,17.7,4.8,12.9,- - -,1.2,0.289,85.9,3.69,3.74
1,Total,vs R,110.0,- - -,489.0,129.0,18.0,5.0,62.0,61.0,12.0,36.0,8.0,5.0,67.0,0.288,0.348,0.437,0.337,5.48,2.95,1.86,0.98,13.7,7.4,6.3,- - -,1.5,0.317,70.5,4.33,4.45
