,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,65.0,3.18,267.0,53.0,13.0,0.0,28.0,23.0,7.0,26.0,1.0,2.0,47.0,0.222,0.305,0.367,0.299,6.51,3.6,1.81,0.97,17.6,9.7,7.9,0.222,1.22,0.249,74.4,4.44,4.05
1,Total,Away,98.0,5.42,451.0,103.0,19.0,0.0,61.0,59.0,6.0,70.0,4.0,6.0,56.0,0.275,0.4,0.378,0.353,5.14,6.43,0.8,0.55,12.4,15.5,-3.1,0.275,1.77,0.31,69.2,5.16,5.42
