,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,465.2,4.97,2037.0,512.0,115.0,11.0,274.0,257.0,63.0,160.0,14.0,16.0,345.0,0.275,0.34,0.458,0.344,6.67,3.09,2.16,1.22,16.9,7.9,9.1,0.275,1.44,0.309,69.0,4.5,4.35
1,Total,Away,461.1,5.31,2048.0,499.0,111.0,10.0,290.0,272.0,70.0,187.0,13.0,29.0,311.0,0.272,0.353,0.468,0.355,6.07,3.65,1.66,1.37,15.2,9.1,6.1,0.272,1.49,0.296,68.9,5.12,4.94
