,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,15.2,9.19,75.0,20.0,5.0,0.0,16.0,16.0,4.0,9.0,0.0,1.0,13.0,0.308,0.4,0.569,0.414,7.47,5.17,1.44,2.3,17.3,12.0,5.3,0.308,1.85,0.333,57.4,6.64,5.22
1,Total,Away,13.1,2.7,55.0,11.0,1.0,2.0,4.0,4.0,1.0,8.0,0.0,0.0,12.0,0.234,0.345,0.404,0.332,8.1,5.4,1.5,0.68,21.8,14.6,7.3,0.234,1.43,0.294,85.2,4.02,4.54
