,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,23.2,4.94,112.0,25.0,4.0,0.0,18.0,13.0,3.0,15.0,2.0,0.0,17.0,0.258,0.36,0.404,0.334,6.46,5.7,1.13,1.14,15.2,13.4,1.8,0.258,1.69,0.286,61.5,5.21,5.11
1,Total,Away,30.2,3.82,129.0,30.0,2.0,2.0,13.0,13.0,3.0,13.0,1.0,0.0,11.0,0.259,0.336,0.395,0.322,3.23,3.82,0.85,0.88,8.5,10.1,-1.6,0.259,1.4,0.265,77.3,4.92,5.36
