,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,57.2,- - -,254.0,40.0,6.0,1.0,24.0,23.0,7.0,37.0,3.0,5.0,49.0,0.189,0.327,0.332,0.299,7.65,5.77,1.32,1.09,19.3,14.6,4.7,- - -,1.34,0.212,80.3,5.13,5.57
1,Total,vs R,57.1,- - -,252.0,44.0,14.0,0.0,22.0,22.0,7.0,42.0,2.0,1.0,62.0,0.211,0.348,0.383,0.328,9.73,6.59,1.48,1.1,24.6,16.7,7.9,- - -,1.5,0.264,84.2,4.75,4.95
