,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,16.2,3.24,76.0,12.0,3.0,1.0,7.0,6.0,1.0,13.0,2.0,2.0,12.0,0.197,0.355,0.333,0.304,6.48,7.02,0.92,0.54,15.8,17.1,-1.3,0.197,1.5,0.229,78.1,5.18,6.41
1,Total,Away,10.0,8.1,49.0,15.0,5.0,0.0,11.0,9.0,2.0,4.0,0.0,0.0,11.0,0.333,0.388,0.591,0.412,9.9,3.6,2.75,1.8,22.5,8.2,14.3,0.333,1.9,0.406,49.4,4.73,4.05
