,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,109.2,4.68,484.0,106.0,25.0,2.0,63.0,57.0,18.0,51.0,2.0,5.0,92.0,0.248,0.336,0.448,0.341,7.55,4.19,1.8,1.48,19.0,10.5,8.5,0.248,1.43,0.277,72.4,5.08,4.65
1,Total,Away,91.0,6.43,417.0,104.0,21.0,1.0,68.0,65.0,21.0,40.0,1.0,8.0,65.0,0.282,0.367,0.523,0.385,6.43,3.96,1.63,2.08,15.6,9.6,6.0,0.282,1.58,0.293,68.5,6.26,5.08
