,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,228.0,4.5,997.0,208.0,35.0,0.0,121.0,114.0,34.0,128.0,5.0,6.0,168.0,0.241,0.345,0.41,0.332,6.63,5.05,1.31,1.34,16.9,12.8,4.0,0.241,1.47,0.263,75.1,5.32,5.2
1,Total,Away,202.1,6.54,944.0,217.0,48.0,5.0,154.0,147.0,27.0,126.0,6.0,16.0,146.0,0.271,0.382,0.452,0.365,6.49,5.6,1.16,1.2,15.5,13.4,2.1,0.271,1.7,0.302,63.8,5.49,5.46
