,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,388.1,- - -,1702.0,430.0,79.0,12.0,211.0,178.0,44.0,128.0,16.0,6.0,245.0,0.274,0.334,0.432,0.33,5.68,2.97,1.91,1.02,14.4,7.5,6.9,- - -,1.44,0.302,70.3,4.28,4.34
1,Total,vs R,398.1,- - -,1676.0,432.0,98.0,7.0,235.0,212.0,48.0,80.0,6.0,10.0,241.0,0.272,0.315,0.444,0.326,5.45,1.81,3.01,1.08,14.4,4.8,9.6,- - -,1.29,0.296,63.1,4.07,4.11
